Flag N d M NbThreads AvgTime Probability
1 100 0.840 1 4 5 1.000
1 100 0.860 1 4 5 1.000
1 100 0.880 1 4 5 1.000
1 100 0.900 1 4 5 1.000
1 100 0.920 1 4 5 1.000
1 100 0.940 1 4 5 1.000
1 100 0.960 1 4 5 1.000
1 100 0.980 1 4 5 1.000
1 100 1.000 1 4 5 1.000
1 100 0.000 10 4 2 0.000
1 100 0.020 10 4 2 0.000
1 100 0.040 10 4 2 0.000
1 100 0.060 10 4 2 0.000
1 100 0.080 10 4 2 0.000
1 100 0.100 10 4 2 0.000
1 100 0.120 10 4 2 0.000
1 100 0.140 10 4 3 0.000
1 100 0.160 10 4 3 0.000
1 100 0.180 10 4 3 0.000
1 100 0.200 10 4 5 0.600
1 100 0.220 10 4 7 0.700
1 100 0.240 10 4 8 1.000
1 100 0.260 10 4 9 1.000
1 100 0.280 10 4 10 1.000
1 100 0.300 10 4 10 1.000
1 100 0.320 10 4 11 1.000
1 100 0.340 10 4 11 1.000
1 100 0.360 10 4 11 1.000
1 100 0.380 10 4 12 1.000
1 100 0.400 10 4 12 1.000
1 100 0.420 10 4 12 1.000
1 100 0.440 10 4 13 1.000
1 100 0.460 10 4 13 1.000
1 100 0.480 10 4 13 1.000
1 100 0.500 10 4 13 1.000
1 100 0.520 10 4 14 1.000
1 100 0.540 10 4 14 1.000
1 100 0.560 10 4 14 1.000
1 100 0.580 10 4 14 1.000
1 100 0.600 10 4 14 1.000
1 100 0.620 10 4 15 1.000
1 100 0.640 10 4 15 1.000
1 100 0.660 10 4 15 1.000
1 100 0.680 10 4 15 1.000
1 100 0.700 10 4 15 1.000
1 100 0.720 10 4 16 1.000
1 100 0.740 10 4 15 1.000
1 100 0.760 10 4 16 1.000
1 100 0.780 10 4 16 1.000
1 100 0.800 10 4 16 1.000
1 100 0.820 10 4 16 1.000
1 100 0.840 10 4 16 1.000
1 100 0.860 10 4 16 1.000
1 100 0.880 10 4 16 1.000
1 100 0.900 10 4 16 1.000
1 100 0.920 10 4 17 1.000
1 100 0.940 10 4 17 1.000
1 100 0.960 10 4 17 1.000
1 100 0.980 10 4 18 1.000
1 100 1.000 10 4 18 1.000
1 100 0.000 100 4 17 0.000
1 100 0.020 100 4 17 0.000
1 100 0.040 100 4 18 0.000
1 100 0.060 100 4 18 0.000
1 100 0.080 100 4 18 0.000
1 100 0.100 100 4 19 0.000
1 100 0.120 100 4 20 0.000
1 100 0.140 100 4 21 0.000
1 100 0.160 100 4 22 0.000
1 100 0.180 100 4 26 0.000
1 100 0.200 100 4 37 0.250
1 100 0.220 100 4 62 0.750
1 100 0.240 100 4 71 1.000
1 100 0.260 100 4 75 1.000
1 100 0.280 100 4 80 1.000
1 100 0.300 100 4 84 1.000
1 100 0.320 100 4 87 1.000
1 100 0.340 100 4 91 1.000
1 100 0.360 100 4 93 1.000
1 100 0.380 100 4 97 1.000
1 100 0.400 100 4 98 1.000
1 100 0.420 100 4 101 1.000
1 100 0.440 100 4 103 1.000
1 100 0.460 100 4 105 1.000
1 100 0.480 100 4 107 1.000
1 100 0.500 100 4 109 1.000
1 100 0.520 100 4 110 1.000
1 100 0.540 100 4 113 1.000
1 100 0.560 100 4 113 1.000
1 100 0.580 100 4 115 1.000
1 100 0.600 100 4 117 1.000
1 100 0.620 100 4 118 1.000
1 100 0.640 100 4 119 1.000
1 100 0.660 100 4 120 1.000
1 100 0.680 100 4 121 1.000
1 100 0.700 100 4 122 1.000
1 100 0.720 100 4 123 1.000
1 100 0.740 100 4 124 1.000
1 100 0.760 100 4 124 1.000
1 100 0.780 100 4 126 1.000
1 100 0.800 100 4 126 1.000
1 100 0.820 100 4 127 1.000
1 100 0.840 100 4 128 1.000
1 100 0.860 100 4 128 1.000
1 100 0.880 100 4 129 1.000
1 100 0.900 100 4 130 1.000
1 100 0.920 100 4 130 1.000
1 100 0.940 100 4 132 1.000
1 100 0.960 100 4 133 1.000
1 100 0.980 100 4 134 1.000
1 100 1.000 100 4 135 1.000
1 100 0.000 1000 4 169 0.000
1 100 0.020 1000 4 171 0.000
1 100 0.040 1000 4 172 0.000
1 100 0.060 1000 4 175 0.000
1 100 0.080 1000 4 179 0.000
1 100 0.100 1000 4 185 0.000
1 100 0.120 1000 4 193 0.000
1 100 0.140 1000 4 203 0.000
1 100 0.160 1000 4 221 0.000
1 100 0.180 1000 4 267 0.000
1 100 0.200 1000 4 382 0.000
1 100 0.220 1000 4 605 0.742
1 100 0.240 1000 4 689 1.000
1 100 0.260 1000 4 748 1.000
1 100 0.280 1000 4 795 1.000
1 100 0.300 1000 4 836 1.000
1 100 0.320 1000 4 864 1.000
1 100 0.340 1000 4 896 1.000
1 100 0.360 1000 4 933 1.000
1 100 0.380 1000 4 949 1.000
1 100 0.400 1000 4 969 1.000
1 100 0.420 1000 4 1004 1.000
1 100 0.440 1000 4 1024 1.000
1 100 0.460 1000 4 1116 1.000
1 100 0.480 1000 4 1056 1.000
1 100 0.500 1000 4 1077 1.000
1 100 0.520 1000 4 1095 1.000
1 100 0.540 1000 4 1104 1.000
1 100 0.560 1000 4 1121 1.000
1 100 0.580 1000 4 1140 1.000
1 100 0.600 1000 4 1157 1.000
1 100 0.620 1000 4 1163 1.000
1 100 0.640 1000 4 1175 1.000
1 100 0.660 1000 4 1188 1.000
1 100 0.680 1000 4 1200 1.000
1 100 0.700 1000 4 1206 1.000
1 100 0.720 1000 4 1219 1.000
1 100 0.740 1000 4 1225 1.000
1 100 0.760 1000 4 1230 1.000
1 100 0.780 1000 4 1344 1.000
1 100 0.800 1000 4 1238 1.000
1 100 0.820 1000 4 1251 1.000
1 100 0.840 1000 4 1265 1.000
1 100 0.860 1000 4 1263 1.000
1 100 0.880 1000 4 1273 1.000
1 100 0.900 1000 4 1276 1.000
1 100 0.920 1000 4 1283 1.000
1 100 0.940 1000 4 1292 1.000
1 100 0.960 1000 4 1298 1.000
1 100 0.980 1000 4 1304 1.000
1 100 1.000 1000 4 1330 1.000
1 100 0.000 10000 4 1673 0.000
1 100 0.020 10000 4 1698 0.000
1 100 0.040 10000 4 1705 0.000
1 100 0.060 10000 4 1740 0.000
1 100 0.080 10000 4 1774 0.000
1 100 0.100 10000 4 1840 0.000
1 100 0.120 10000 4 1876 0.000
1 100 0.140 10000 4 1971 0.000
1 100 0.160 10000 4 2168 0.000
1 100 0.180 10000 4 2340 0.000
1 100 0.200 10000 4 3910 0.186
1 100 0.220 10000 4 5807 0.783
1 100 0.240 10000 4 6786 1.000
1 100 0.260 10000 4 7421 1.000
1 100 0.280 10000 4 7876 1.000
1 100 0.300 10000 4 8272 1.000
1 100 0.320 10000 4 8611 1.000
1 100 0.340 10000 4 8924 1.000
1 100 0.360 10000 4 9217 1.000
1 100 0.380 10000 4 9464 1.000
1 100 0.400 10000 4 9699 1.000
1 100 0.420 10000 4 9976 1.000
1 100 0.440 10000 4 10167 1.000
1 100 0.460 10000 4 10360 1.000
1 100 0.480 10000 4 10566 1.000
1 100 0.500 10000 4 10739 1.000
1 100 0.520 10000 4 10909 1.000
1 100 0.540 10000 4 11100 1.000
1 100 0.560 10000 4 11206 1.000
1 100 0.580 10000 4 11348 1.000
1 100 0.600 10000 4 11485 1.000
1 100 0.620 10000 4 11719 1.000
1 100 0.640 10000 4 11764 1.000
1 100 0.660 10000 4 11910 1.000
1 100 0.680 10000 4 11925 1.000
1 100 0.700 10000 4 12045 1.000
1 100 0.720 10000 4 12115 1.000
1 100 0.740 10000 4 12244 1.000
1 100 0.760 10000 4 12269 1.000
1 100 0.780 10000 4 12346 1.000
1 100 0.800 10000 4 12443 1.000
1 100 0.820 10000 4 12568 1.000
1 100 0.840 10000 4 12534 1.000
1 100 0.860 10000 4 12590 1.000
1 100 0.880 10000 4 12715 1.000
1 100 0.900 10000 4 12729 1.000
1 100 0.920 10000 4 12805 1.000
1 100 0.940 10000 4 12882 1.000
1 100 0.960 10000 4 12990 1.000
1 100 0.980 10000 4 13094 1.000
1 100 1.000 10000 4 13221 1.000
1 200 0.000 1 4 3 0.000
1 200 0.020 1 4 3 0.000
1 200 0.040 1 4 3 0.000
1 200 0.060 1 4 3 0.000
1 200 0.080 1 4 3 0.000
1 200 0.100 1 4 3 0.000
1 200 0.120 1 4 3 0.000
1 200 0.140 1 4 3 0.000
1 200 0.160 1 4 3 0.000
1 200 0.180 1 4 3 0.000
1 200 0.200 1 4 4 0.000
1 200 0.220 1 4 10 1.000
1 200 0.240 1 4 11 1.000
1 200 0.260 1 4 12 1.000
1 200 0.280 1 4 13 1.000
1 200 0.300 1 4 13 1.000
1 200 0.320 1 4 14 1.000
1 200 0.340 1 4 15 1.000
1 200 0.360 1 4 15 1.000
1 200 0.380 1 4 15 1.000
1 200 0.400 1 4 15 1.000
1 200 0.420 1 4 16 1.000
1 200 0.440 1 4 16 1.000
1 200 0.460 1 4 17 1.000
1 200 0.480 1 4 17 1.000
1 200 0.500 1 4 18 1.000
1 200 0.520 1 4 18 1.000
1 200 0.540 1 4 18 1.000
1 200 0.560 1 4 18 1.000
1 200 0.580 1 4 18 1.000
1 200 0.600 1 4 19 1.000
1 200 0.620 1 4 19 1.000
1 200 0.640 1 4 19 1.000
1 200 0.660 1 4 19 1.000
1 200 0.680 1 4 19 1.000
1 200 0.700 1 4 20 1.000
1 200 0.720 1 4 20 1.000
1 200 0.740 1 4 20 1.000
1 200 0.760 1 4 20 1.000
1 200 0.780 1 4 20 1.000
1 200 0.800 1 4 20 1.000
1 200 0.820 1 4 21 1.000
1 200 0.840 1 4 20 1.000
1 200 0.860 1 4 21 1.000
1 200 0.880 1 4 20 1.000
1 200 0.900 1 4 20 1.000
1 200 0.920 1 4 21 1.000
1 200 0.940 1 4 21 1.000
1 200 0.960 1 4 21 1.000
1 200 0.980 1 4 22 1.000
1 200 1.000 1 4 22 1.000
1 200 0.000 10 4 8 0.000
1 200 0.020 10 4 8 0.000
1 200 0.040 10 4 8 0.000
1 200 0.060 10 4 8 0.000
1 200 0.080 10 4 9 0.000
1 200 0.100 10 4 9 0.000
1 200 0.120 10 4 9 0.000
1 200 0.140 10 4 10 0.000
1 200 0.160 10 4 10 0.000
1 200 0.180 10 4 12 0.000
1 200 0.200 10 4 18 0.300
1 200 0.220 10 4 28 1.000
1 200 0.240 10 4 33 1.000
1 200 0.260 10 4 37 1.000
1 200 0.280 10 4 39 1.000
1 200 0.300 10 4 41 1.000
1 200 0.320 10 4 43 1.000
1 200 0.340 10 4 44 1.000
1 200 0.360 10 4 46 1.000
1 200 0.380 10 4 48 1.000
1 200 0.400 10 4 48 1.000
1 200 0.420 10 4 50 1.000
1 200 0.440 10 4 52 1.000
1 200 0.460 10 4 53 1.000
1 200 0.480 10 4 54 1.000
1 200 0.500 10 4 55 1.000
1 200 0.520 10 4 56 1.000
1 200 0.540 10 4 56 1.000
1 200 0.560 10 4 58 1.000
1 200 0.580 10 4 58 1.000
1 200 0.600 10 4 59 1.000
1 200 0.620 10 4 60 1.000
1 200 0.640 10 4 60 1.000
1 200 0.660 10 4 61 1.000
1 200 0.680 10 4 62 1.000
1 200 0.700 10 4 62 1.000
1 200 0.720 10 4 62 1.000
1 200 0.740 10 4 63 1.000
1 200 0.760 10 4 63 1.000
1 200 0.780 10 4 63 1.000
1 200 0.800 10 4 64 1.000
1 200 0.820 10 4 65 1.000
1 200 0.840 10 4 65 1.000
1 200 0.860 10 4 65 1.000
1 200 0.880 10 4 65 1.000
1 200 0.900 10 4 66 1.000
1 200 0.920 10 4 66 1.000
1 200 0.940 10 4 67 1.000
1 200 0.960 10 4 68 1.000
1 200 0.980 10 4 69 1.000
1 200 1.000 10 4 77 1.000
1 200 0.000 100 4 65 0.000
1 200 0.020 100 4 78 0.000
1 200 0.040 100 4 67 0.000
1 200 0.060 100 4 69 0.000
1 200 0.080 100 4 70 0.000
1 200 0.100 100 4 71 0.000
1 200 0.120 100 4 73 0.000
1 200 0.140 100 4 76 0.000
1 200 0.160 100 4 79 0.000
1 200 0.180 100 4 88 0.000
1 200 0.200 100 4 135 0.000
1 200 0.220 100 4 243 1.000
1 200 0.240 100 4 272 1.000
1 200 0.260 100 4 308 1.000
1 200 0.280 100 4 323 1.000
1 200 0.300 100 4 339 1.000
1 200 0.320 100 4 354 1.000
1 200 0.340 100 4 369 1.000
1 200 0.360 100 4 378 1.000
1 200 0.380 100 4 389 1.000
1 200 0.400 100 4 400 1.000
1 200 0.420 100 4 410 1.000
1 200 0.440 100 4 417 1.000
1 200 0.460 100 4 426 1.000
1 200 0.480 100 4 434 1.000
1 200 0.500 100 4 441 1.000
1 200 0.520 100 4 449 1.000
1 200 0.540 100 4 453 1.000
1 200 0.560 100 4 483 1.000
1 200 0.580 100 4 463 1.000
1 200 0.600 100 4 470 1.000
1 200 0.620 100 4 478 1.000
1 200 0.640 100 4 481 1.000
1 200 0.660 100 4 485 1.000
1 200 0.680 100 4 490 1.000
1 200 0.700 100 4 495 1.000
1 200 0.720 100 4 497 1.000
1 200 0.740 100 4 502 1.000
1 200 0.760 100 4 505 1.000
1 200 0.780 100 4 508 1.000
1 200 0.800 100 4 510 1.000
1 200 0.820 100 4 513 1.000
1 200 0.840 100 4 514 1.000
1 200 0.860 100 4 514 1.000
1 200 0.880 100 4 520 1.000
1 200 0.900 100 4 521 1.000
1 200 0.920 100 4 524 1.000
1 200 0.940 100 4 528 1.000
1 200 0.960 100 4 532 1.000
1 200 0.980 100 4 535 1.000
1 200 1.000 100 4 548 1.000
1 200 0.000 1000 4 649 0.000
1 200 0.020 1000 4 653 0.000
1 200 0.040 1000 4 662 0.000
1 200 0.060 1000 4 677 0.000
1 200 0.080 1000 4 692 0.000
1 200 0.100 1000 4 708 0.000
1 200 0.120 1000 4 722 0.000
1 200 0.140 1000 4 741 0.000
1 200 0.160 1000 4 791 0.000
1 200 0.180 1000 4 918 0.000
1 200 0.200 1000 4 1096 0.000
1 200 0.220 1000 4 2397 1.000
1 200 0.240 1000 4 2728 1.000
1 200 0.260 1000 4 3004 1.000
1 200 0.280 1000 4 3249 1.000
1 200 0.300 1000 4 3364 1.000
1 200 0.320 1000 4 3501 1.000
1 200 0.340 1000 4 3626 1.000
1 200 0.360 1000 4 3753 1.000
1 200 0.380 1000 4 3869 1.000
1 200 0.400 1000 4 3942 1.000
1 200 0.420 1000 4 4044 1.000
1 200 0.440 1000 4 4136 1.000
1 200 0.460 1000 4 4209 1.000
1 200 0.480 1000 4 4288 1.000
1 200 0.500 1000 4 4416 1.000
1 200 0.520 1000 4 4513 1.000
1 200 0.540 1000 4 4501 1.000
1 200 0.560 1000 4 4563 1.000
1 200 0.580 1000 4 4609 1.000
1 200 0.600 1000 4 4655 1.000
1 200 0.620 1000 4 4721 1.000
1 200 0.640 1000 4 4830 1.000
1 200 0.660 1000 4 4806 1.000
1 200 0.680 1000 4 4845 1.000
1 200 0.700 1000 4 4879 1.000
1 200 0.720 1000 4 4929 1.000
1 200 0.740 1000 4 4965 1.000
1 200 0.760 1000 4 4987 1.000
1 200 0.780 1000 4 5021 1.000
1 200 0.800 1000 4 5018 1.000
1 200 0.820 1000 4 5072 1.000
1 200 0.840 1000 4 5090 1.000
1 200 0.860 1000 4 5118 1.000
1 200 0.880 1000 4 5137 1.000
1 200 0.900 1000 4 5145 1.000
1 200 0.920 1000 4 5174 1.000
1 200 0.940 1000 4 5214 1.000
1 200 0.960 1000 4 5244 1.000
1 200 0.980 1000 4 5264 1.000
1 200 1.000 1000 4 5392 1.000
1 200 0.000 10000 4 6517 0.000
1 200 0.020 10000 4 6573 0.000
1 200 0.040 10000 4 6673 0.000
1 200 0.060 10000 4 6783 0.000
1 200 0.080 10000 4 6927 0.000
1 200 0.100 10000 4 7055 0.000
1 200 0.120 10000 4 7152 0.000
1 200 0.140 10000 4 7409 0.000
1 200 0.160 10000 4 7795 0.000
1 200 0.180 10000 4 8406 0.000
1 200 0.200 10000 4 10702 0.062
1 200 0.220 10000 4 20398 0.690
1 200 0.240 10000 4 27022 1.000
1 200 0.260 10000 4 29514 1.000
1 200 0.280 10000 4 31487 1.000
1 200 0.300 10000 4 32882 1.000
1 200 0.320 10000 4 34263 1.000
1 200 0.340 10000 4 35563 1.000
1 200 0.360 10000 4 36696 1.000
1 200 0.380 10000 4 37776 1.000
1 200 0.400 10000 4 38874 1.000
1 200 0.420 10000 4 39756 1.000
1 200 0.440 10000 4 40687 1.000
1 200 0.460 10000 4 41600 1.000
1 200 0.480 10000 4 42385 1.000
1 200 0.500 10000 4 43304 1.000
1 200 0.520 10000 4 43836 1.000
1 200 0.540 10000 4 44530 1.000
1 200 0.560 10000 4 45317 1.000
1 200 0.580 10000 4 45709 1.000
1 200 0.600 10000 4 46415 1.000
1 200 0.620 10000 4 46733 1.000
1 200 0.640 10000 4 47200 1.000
1 200 0.660 10000 4 47750 1.000
1 200 0.680 10000 4 48101 1.000
1 200 0.700 10000 4 48407 1.000
1 200 0.720 10000 4 49014 1.000
1 200 0.740 10000 4 49201 1.000
1 200 0.760 10000 4 49551 1.000
1 200 0.780 10000 4 49779 1.000
1 200 0.800 10000 4 50127 1.000
1 200 0.820 10000 4 50340 1.000
1 200 0.840 10000 4 50639 1.000
1 200 0.860 10000 4 50850 1.000
1 200 0.880 10000 4 51032 1.000
1 200 0.900 10000 4 51223 1.000
1 200 0.920 10000 4 51458 1.000
1 200 0.940 10000 4 51839 1.000
1 200 0.960 10000 4 52208 1.000
1 200 0.980 10000 4 52829 1.000
1 200 1.000 10000 4 53821 1.000
1 500 0.000 1 4 17 0.000
1 500 0.020 1 4 19 0.000
1 500 0.040 1 4 19 0.000
1 500 0.060 1 4 20 0.000
1 500 0.080 1 4 18 0.000
1 500 0.100 1 4 18 0.000
1 500 0.120 1 4 19 0.000
1 500 0.140 1 4 19 0.000
1 500 0.160 1 4 20 0.000
1 500 0.180 1 4 21 0.000
1 500 0.200 1 4 26 0.000
1 500 0.220 1 4 61 1.000
1 500 0.240 1 4 74 1.000
1 500 0.260 1 4 79 1.000
1 500 0.280 1 4 81 1.000
1 500 0.300 1 4 87 1.000
1 500 0.320 1 4 90 1.000
1 500 0.340 1 4 93 1.000
1 500 0.360 1 4 98 1.000
1 500 0.380 1 4 99 1.000
1 500 0.400 1 4 101 1.000
1 500 0.420 1 4 104 1.000
1 500 0.440 1 4 108 1.000
1 500 0.460 1 4 110 1.000
1 500 0.480 1 4 112 1.000
1 500 0.500 1 4 111 1.000
1 500 0.520 1 4 113 1.000
1 500 0.540 1 4 118 1.000
1 500 0.560 1 4 118 1.000
1 500 0.580 1 4 119 1.000
1 500 0.600 1 4 119 1.000
1 500 0.620 1 4 120 1.000
1 500 0.640 1 4 122 1.000
1 500 0.660 1 4 123 1.000
1 500 0.680 1 4 125 1.000
1 500 0.700 1 4 124 1.000
1 500 0.720 1 4 125 1.000
1 500 0.740 1 4 128 1.000
1 500 0.760 1 4 127 1.000
1 500 0.780 1 4 128 1.000
1 500 0.800 1 4 129 1.000
1 500 0.820 1 4 131 1.000
1 500 0.840 1 4 179 1.000
1 500 0.860 1 4 132 1.000
1 500 0.880 1 4 132 1.000
1 500 0.900 1 4 133 1.000
1 500 0.920 1 4 133 1.000
1 500 0.940 1 4 133 1.000
1 500 0.960 1 4 135 1.000
1 500 0.980 1 4 136 1.000
1 500 1.000 1 4 138 1.000
1 500 0.000 10 4 55 0.000
1 500 0.020 10 4 56 0.000
1 500 0.040 10 4 59 0.000
1 500 0.060 10 4 59 0.000
1 500 0.080 10 4 56 0.000
1 500 0.100 10 4 59 0.000
1 500 0.120 10 4 56 0.000
1 500 0.140 10 4 61 0.000
1 500 0.160 10 4 66 0.000
1 500 0.180 10 4 70 0.000
1 500 0.200 10 4 78 0.000
1 500 0.220 10 4 187 1.000
1 500 0.240 10 4 221 1.000
1 500 0.260 10 4 242 1.000
1 500 0.280 10 4 255 1.000
1 500 0.300 10 4 271 1.000
1 500 0.320 10 4 278 1.000
1 500 0.340 10 4 295 1.000
1 500 0.360 10 4 302 1.000
1 500 0.380 10 4 317 1.000
1 500 0.400 10 4 320 1.000
1 500 0.420 10 4 326 1.000
1 500 0.440 10 4 337 1.000
1 500 0.460 10 4 338 1.000
1 500 0.480 10 4 349 1.000
1 500 0.500 10 4 358 1.000
1 500 0.520 10 4 360 1.000
1 500 0.540 10 4 368 1.000
1 500 0.560 10 4 370 1.000
1 500 0.580 10 4 378 1.000
1 500 0.600 10 4 387 1.000
1 500 0.620 10 4 388 1.000
1 500 0.640 10 4 390 1.000
1 500 0.660 10 4 394 1.000
1 500 0.680 10 4 399 1.000
1 500 0.700 10 4 403 1.000
1 500 0.720 10 4 401 1.000
1 500 0.740 10 4 404 1.000
1 500 0.760 10 4 407 1.000
1 500 0.780 10 4 410 1.000
1 500 0.800 10 4 412 1.000
1 500 0.820 10 4 415 1.000
1 500 0.840 10 4 420 1.000
1 500 0.860 10 4 422 1.000
1 500 0.880 10 4 424 1.000
1 500 0.900 10 4 421 1.000
1 500 0.920 10 4 427 1.000
1 500 0.940 10 4 426 1.000
1 500 0.960 10 4 432 1.000
1 500 0.980 10 4 436 1.000
1 500 1.000 10 4 466 1.000
1 500 0.000 100 4 451 0.000
1 500 0.020 100 4 465 0.000
1 500 0.040 100 4 477 0.000
1 500 0.060 100 4 481 0.000
1 500 0.080 100 4 486 0.000
1 500 0.100 100 4 498 0.000
1 500 0.120 100 4 513 0.000
1 500 0.140 100 4 517 0.000
1 500 0.160 100 4 520 0.000
1 500 0.180 100 4 547 0.000
1 500 0.200 100 4 747 0.000
1 500 0.220 100 4 1590 1.000
1 500 0.240 100 4 1800 1.000
1 500 0.260 100 4 2011 1.000
1 500 0.280 100 4 2125 1.000
1 500 0.300 100 4 2222 1.000
1 500 0.320 100 4 2313 1.000
1 500 0.340 100 4 2387 1.000
1 500 0.360 100 4 2462 1.000
1 500 0.380 100 4 2543 1.000
1 500 0.400 100 4 2625 1.000
1 500 0.420 100 4 2671 1.000
1 500 0.440 100 4 2720 1.000
1 500 0.460 100 4 2765 1.000
1 500 0.480 100 4 2823 1.000
1 500 0.500 100 4 2875 1.000
1 500 0.520 100 4 2922 1.000
1 500 0.540 100 4 2934 1.000
1 500 0.560 100 4 3004 1.000
1 500 0.580 100 4 3035 1.000
1 500 0.600 100 4 3077 1.000
1 500 0.620 100 4 3084 1.000
1 500 0.640 100 4 3135 1.000
1 500 0.660 100 4 3169 1.000
1 500 0.680 100 4 3196 1.000
1 500 0.700 100 4 3196 1.000
1 500 0.720 100 4 3201 1.000
1 500 0.740 100 4 3232 1.000
1 500 0.760 100 4 3269 1.000
1 500 0.780 100 4 3303 1.000
1 500 0.800 100 4 3306 1.000
1 500 0.820 100 4 3316 1.000
1 500 0.840 100 4 3330 1.000
1 500 0.860 100 4 3343 1.000
1 500 0.880 100 4 3337 1.000
1 500 0.900 100 4 3393 1.000
1 500 0.920 100 4 3379 1.000
1 500 0.940 100 4 3403 1.000
1 500 0.960 100 4 3404 1.000
1 500 0.980 100 4 3392 1.000
1 500 1.000 100 4 3507 1.000
1 500 0.000 1000 4 4136 0.000
1 500 0.020 1000 4 4247 0.000
1 500 0.040 1000 4 4342 0.000
1 500 0.060 1000 4 4411 0.000
1 500 0.080 1000 4 4484 0.000
1 500 0.100 1000 4 4561 0.000
1 500 0.120 1000 4 4653 0.000
1 500 0.140 1000 4 4670 0.000
1 500 0.160 1000 4 4869 0.000
1 500 0.180 1000 4 5116 0.000
1 500 0.200 1000 4 6467 0.000
1 500 0.220 1000 4 15281 1.000
1 500 0.240 1000 4 17603 1.000
1 500 0.260 1000 4 19138 1.000
1 500 0.280 1000 4 20242 1.000
1 500 0.300 1000 4 21246 1.000
1 500 0.320 1000 4 22185 1.000
1 500 0.340 1000 4 23045 1.000
1 500 0.360 1000 4 23818 1.000
1 500 0.380 1000 4 24562 1.000
1 500 0.400 1000 4 25257 1.000
1 500 0.420 1000 4 25851 1.000
1 500 0.440 1000 4 26404 1.000
1 500 0.460 1000 4 27091 1.000
1 500 0.480 1000 4 27690 1.000
1 500 0.500 1000 4 28052 1.000
1 500 0.520 1000 4 28567 1.000
1 500 0.540 1000 4 28955 1.000
1 500 0.560 1000 4 29317 1.000
1 500 0.580 1000 4 29694 1.000
1 500 0.600 1000 4 30028 1.000
1 500 0.620 1000 4 30356 1.000
1 500 0.640 1000 4 30648 1.000
1 500 0.660 1000 4 30911 1.000
1 500 0.680 1000 4 31317 1.000
1 500 0.700 1000 4 31411 1.000
1 500 0.720 1000 4 31639 1.000
1 500 0.740 1000 4 31855 1.000
1 500 0.760 1000 4 32055 1.000
1 500 0.780 1000 4 32246 1.000
1 500 0.800 1000 4 32333 1.000
1 500 0.820 1000 4 32519 1.000
1 500 0.840 1000 4 32668 1.000
1 500 0.860 1000 4 32811 1.000
1 500 0.880 1000 4 32841 1.000
1 500 0.900 1000 4 33067 1.000
1 500 0.920 1000 4 33170 1.000
1 500 0.940 1000 4 33272 1.000
1 500 0.960 1000 4 33412 1.000
1 500 0.980 1000 4 33748 1.000
1 500 1.000 1000 4 34691 1.000
1 500 0.000 10000 4 41156 0.000
1 500 0.020 10000 4 42461 0.000
1 500 0.040 10000 4 43233 0.000
1 500 0.060 10000 4 44090 0.000
1 500 0.080 10000 4 44592 0.000
1 500 0.100 10000 4 45351 0.000
1 500 0.120 10000 4 46067 0.000
1 500 0.140 10000 4 46999 0.000
1 500 0.160 10000 4 48450 0.000
1 500 0.180 10000 4 50528 0.000
1 500 0.200 10000 4 62193 0.015
1 500 0.220 10000 4 149352 0.968
1 500 0.240 10000 4 175938 1.000
1 500 0.260 10000 4 189687 1.000
1 500 0.280 10000 4 200457 1.000
1 500 0.300 10000 4 210429 1.000
1 500 0.320 10000 4 218686 1.000
1 500 0.340 10000 4 226565 1.000
1 500 0.360 10000 4 234081 1.000
1 500 0.380 10000 4 240773 1.000
1 500 0.400 10000 4 247100 1.000
1 500 0.420 10000 4 253248 1.000
1 500 0.440 10000 4 258598 1.000
1 500 0.460 10000 4 264119 1.000
1 500 0.480 10000 4 268943 1.000
1 500 0.500 10000 4 273766 1.000
1 500 0.520 10000 4 277744 1.000
1 500 0.540 10000 4 281986 1.000
1 500 0.560 10000 4 285715 1.000
1 500 0.580 10000 4 289581 1.000
1 500 0.600 10000 4 292855 1.000
1 500 0.620 10000 4 295987 1.000
1 500 0.640 10000 4 298969 1.000
1 500 0.660 10000 4 301872 1.000
1 500 0.680 10000 4 304348 1.000
1 500 0.700 10000 4 306631 1.000
1 500 0.720 10000 4 309096 1.000
1 500 0.740 10000 4 311027 1.000
1 500 0.760 10000 4 313262 1.000
1 500 0.780 10000 4 314891 1.000
1 500 0.800 10000 4 316746 1.000
1 500 0.820 10000 4 318347 1.000
1 500 0.840 10000 4 319999 1.000
1 500 0.860 10000 4 321662 1.000
1 500 0.880 10000 4 321850 1.000
1 500 0.900 10000 4 323268 1.000
1 500 0.920 10000 4 324741 1.000
1 500 0.940 10000 4 326046 1.000
1 500 0.960 10000 4 327300 1.000
1 500 0.980 10000 4 328002 1.000
1 500 1.000 10000 4 335756 1.000
1 1000 0.000 1 4 63 0.000
1 1000 0.020 1 4 64 0.000
1 1000 0.040 1 4 70 0.000
1 1000 0.060 1 4 67 0.000
1 1000 0.080 1 4 68 0.000
1 1000 0.100 1 4 68 0.000
1 1000 0.120 1 4 69 0.000
1 1000 0.140 1 4 70 0.000
1 1000 0.160 1 4 81 0.000
1 1000 0.180 1 4 75 0.000
1 1000 0.200 1 4 88 0.000
1 1000 0.220 1 4 239 1.000
1 1000 0.240 1 4 274 1.000
1 1000 0.260 1 4 301 1.000
1 1000 0.280 1 4 317 1.000
1 1000 0.300 1 4 332 1.000
1 1000 0.320 1 4 344 1.000
1 1000 0.340 1 4 361 1.000
